Iter 5 | Total: 72.1373 | LL: -62.2001 | CE: 9.9372
Iter 6 | Total: 66.8229 | LL: -57.0537 | CE: 9.7692
Iter 7 | Total: 62.8851 | LL: -53.2754 | CE: 9.6097
Iter 8 | Total: 59.8126 | LL: -50.3534 | CE: 9.4592
Iter 9 | Total: 57.3206 | LL: -48.0031 | CE: 9.3174
Iter 10 | Total: 55.2435 | LL: -46.0595 | CE: 9.1840
Iter 11 | Total: 53.4785 | LL: -44.4202 | CE: 9.0582
Iter 12 | Total: 51.9557 | LL: -43.0161 | CE: 8.9395
Iter 13 | Total: 50.6242 | LL: -41.7968 | CE: 8.8274
Iter 14 | Total: 49.4458 | LL: -40.7246 | CE: 8.7212
Iter 15 | Total: 48.3921 | LL: -39.7716 | CE: 8.6205
Iter 16 | Total: 47.4418 | LL: -38.9170 | CE: 8.5248
Iter 17 | Total: 46.5786 | LL: -38.1451 | CE: 8.4336
Iter 18 | Total: 45.7900 | LL: -37.4437 | CE: 8.3464
Iter 19 | Total: 45.0658 | LL: -36.8031 | CE: 8.2626
Iter 20 | Total: 44.3974 | LL: -36.2155 | CE: 8.1819
Iter 21 | Total: 43.7782 | LL: -35.6743 | CE: 8.1039
Iter 22 | Total: 43.2021 | LL: -35.1739 | CE: 8.0282
Iter 23 | Total: 42.6642 | LL: -34.7096 | CE: 7.9546
Iter 24 | Total: 42.1604 | LL: -34.2775 | CE: 7.8829
Iter 25 | Total: 41.6871 | LL: -33.8741 | CE: 7.8130
Iter 26 | Total: 41.2416 | LL: -33.4968 | CE: 7.7448
Iter 27 | Total: 40.8215 | LL: -33.1431 | CE: 7.6785
Iter 28 | Total: 40.4250 | LL: -32.8111 | CE: 7.6139
Iter 29 | Total: 40.0505 | LL: -32.4993 | CE: 7.5512
Iter 0 | Total: 203.7864 | LL: -192.8770 | CE: 10.9094
Iter 1 | Total: 133.3463 | LL: -122.5702 | CE: 10.7762
Iter 2 | Total: 98.8980 | LL: -88.3235 | CE: 10.5745
Iter 3 | Total: 81.4193 | LL: -71.0370 | CE: 10.3823
Iter 4 | Total: 71.7324 | LL: -61.5207 | CE: 10.2116
Iter 5 | Total: 65.7380 | LL: -55.6815 | CE: 10.0566
Iter 6 | Total: 61.6253 | LL: -51.7141 | CE: 9.9112
Iter 7 | Total: 58.5552 | LL: -48.7829 | CE: 9.7723
Iter 8 | Total: 56.1140 | LL: -46.4757 | CE: 9.6383
Iter 9 | Total: 54.0853 | LL: -44.5769 | CE: 9.5084
Iter 10 | Total: 52.3491 | LL: -42.9665 | CE: 9.3826
Iter 11 | Total: 50.8345 | LL: -41.5733 | CE: 9.2612
Iter 12 | Total: 49.4959 | LL: -40.3513 | CE: 9.1447
Iter 13 | Total: 48.3016 | LL: -39.2681 | CE: 9.0335
Iter 14 | Total: 47.2277 | LL: -38.2998 | CE: 8.9279
Iter 15 | Total: 46.2551 | LL: -37.4274 | CE: 8.8277
Iter 16 | Total: 45.3687 | LL: -36.6361 | CE: 8.7326
Iter 17 | Total: 44.5561 | LL: -35.9140 | CE: 8.6421
Iter 18 | Total: 43.8077 | LL: -35.2522 | CE: 8.5556
Iter 19 | Total: 43.1163 | LL: -34.6439 | CE: 8.4724
Iter 20 | Total: 42.4760 | LL: -34.0839 | CE: 8.3921
Iter 21 | Total: 41.8817 | LL: -33.5675 | CE: 8.3142
Iter 22 | Total: 41.3289 | LL: -33.0908 | CE: 8.2382
Iter 23 | Total: 40.8136 | LL: -32.6497 | CE: 8.1639
Iter 24 | Total: 40.3320 | LL: -32.2409 | CE: 8.0911
Iter 25 | Total: 39.8809 | LL: -31.8612 | CE: 8.0196
Iter 26 | Total: 39.4575 | LL: -31.5079 | CE: 7.9495
Iter 27 | Total: 39.0593 | LL: -31.1786 | CE: 7.8808
Iter 28 | Total: 38.6845 | LL: -30.8710 | CE: 7.8134
Iter 29 | Total: 38.3311 | LL: -30.5834 | CE: 7.7476
Iter 0 | Total: 186.1943 | LL: -175.2378 | CE: 10.9565
Iter 1 | Total: 123.1889 | LL: -112.3671 | CE: 10.8218
Iter 2 | Total: 92.0137 | LL: -81.4039 | CE: 10.6097
Iter 3 | Total: 76.1145 | LL: -65.7037 | CE: 10.4108
Iter 4 | Total: 67.1518 | LL: -56.9179 | CE: 10.2339
Iter 5 | Total: 61.4519 | LL: -51.3822 | CE: 10.0697
Iter 6 | Total: 57.4337 | LL: -47.5229 | CE: 9.9108
Iter 7 | Total: 54.3865 | LL: -44.6315 | CE: 9.7550
Iter 8 | Total: 51.9635 | LL: -42.3603 | CE: 9.6032
Iter 9 | Total: 49.9776 | LL: -40.5204 | CE: 9.4571
Iter 10 | Total: 48.3171 | LL: -38.9987 | CE: 9.3184
Iter 11 | Total: 46.9089 | LL: -37.7207 | CE: 9.1882
Iter 12 | Total: 45.7004 | LL: -36.6335 | CE: 9.0669
Iter 13 | Total: 44.6517 | LL: -35.6976 | CE: 8.9541
Iter 14 | Total: 43.7314 | LL: -34.8819 | CE: 8.8494
Iter 15 | Total: 42.9141 | LL: -34.1622 | CE: 8.7518
Iter 16 | Total: 42.1800 | LL: -33.5196 | CE: 8.6604
Iter 17 | Total: 41.5143 | LL: -32.9401 | CE: 8.5742
Iter 18 | Total: 40.9060 | LL: -32.4137 | CE: 8.4923
Iter 19 | Total: 40.3472 | LL: -31.9333 | CE: 8.4139
Iter 20 | Total: 39.8317 | LL: -31.4934 | CE: 8.3383
Iter 21 | Total: 39.3543 | LL: -31.0893 | CE: 8.2650
Iter 22 | Total: 38.9106 | LL: -30.7169 | CE: 8.1937
Iter 23 | Total: 38.4965 | LL: -30.3726 | CE: 8.1239
Iter 24 | Total: 38.1088 | LL: -30.0532 | CE: 8.0556
Iter 25 | Total: 37.7448 | LL: -29.7562 | CE: 7.9885
Iter 26 | Total: 37.4022 | LL: -29.4795 | CE: 7.9227
Iter 27 | Total: 37.0793 | LL: -29.2210 | CE: 7.8582
Iter 28 | Total: 36.7745 | LL: -28.9794 | CE: 7.7951
Iter 29 | Total: 36.4865 | LL: -28.7532 | CE: 7.7333
Iter 0 | Total: 356.7378 | LL: -346.0300 | CE: 10.7078
Iter 1 | Total: 207.8377 | LL: -197.2079 | CE: 10.6298
Iter 2 | Total: 143.0231 | LL: -132.5077 | CE: 10.5154
Iter 3 | Total: 112.5372 | LL: -102.1337 | CE: 10.4035
Iter 4 | Total: 95.8756 | LL: -85.5866 | CE: 10.2890
Iter 5 | Total: 85.4101 | LL: -75.2450 | CE: 10.1651
Iter 6 | Total: 78.1240 | LL: -68.0908 | CE: 10.0331
Iter 7 | Total: 72.6696 | LL: -62.7730 | CE: 9.8966
Iter 8 | Total: 68.3783 | LL: -58.6197 | CE: 9.7586
Iter 9 | Total: 64.8897 | LL: -55.2682 | CE: 9.6215
Iter 10 | Total: 61.9942 | LL: -52.5071 | CE: 9.4872
Iter 11 | Total: 59.5599 | LL: -50.2027 | CE: 9.3573
Iter 12 | Total: 57.4961 | LL: -48.2630 | CE: 9.2331
Iter 13 | Total: 55.7346 | LL: -46.6191 | CE: 9.1156
Iter 14 | Total: 54.2212 | LL: -45.2161 | CE: 9.0051
Iter 15 | Total: 52.9113 | LL: -44.0096 | CE: 8.9017
Iter 16 | Total: 51.7684 | LL: -42.9631 | CE: 8.8052
Iter 17 | Total: 50.7630 | LL: -42.0477 | CE: 8.7152
Iter 18 | Total: 49.8713 | LL: -41.2401 | CE: 8.6312
Iter 19 | Total: 49.0745 | LL: -40.5219 | CE: 8.5526
Iter 20 | Total: 48.3573 | LL: -39.8785 | CE: 8.4788
Iter 21 | Total: 47.7073 | LL: -39.2981 | CE: 8.4092
Iter 22 | Total: 47.1144 | LL: -38.7711 | CE: 8.3434
Iter 23 | Total: 46.5705 | LL: -38.2897 | CE: 8.2808
Iter 24 | Total: 46.0688 | LL: -37.8477 | CE: 8.2211
Iter 25 | Total: 45.6039 | LL: -37.4399 | CE: 8.1639
Iter 26 | Total: 45.1711 | LL: -37.0622 | CE: 8.1089
Iter 27 | Total: 44.7668 | LL: -36.7111 | CE: 8.0557
Iter 28 | Total: 44.3876 | LL: -36.3835 | CE: 8.0041
Iter 29 | Total: 44.0309 | LL: -36.0769 | CE: 7.9540
Iter 0 | Total: 211.4769 | LL: -200.8154 | CE: 10.6615
Iter 1 | Total: 129.6733 | LL: -119.0849 | CE: 10.5884
Iter 2 | Total: 93.3272 | LL: -82.8576 | CE: 10.4697
Iter 3 | Total: 76.3010 | LL: -65.9507 | CE: 10.3503
Iter 4 | Total: 67.3097 | LL: -57.0703 | CE: 10.2394
Iter 5 | Total: 61.7813 | LL: -51.6519 | CE: 10.1294
Iter 6 | Total: 57.8906 | LL: -47.8765 | CE: 10.0141
Iter 7 | Total: 54.8849 | LL: -44.9926 | CE: 9.8923
Iter 8 | Total: 52.4338 | LL: -42.6681 | CE: 9.7658
Iter 9 | Total: 50.3764 | LL: -40.7385 | CE: 9.6379
Iter 10 | Total: 48.6216 | LL: -39.1094 | CE: 9.5122
Iter 11 | Total: 47.1098 | LL: -37.7186 | CE: 9.3912
Iter 12 | Total: 45.7968 | LL: -36.5202 | CE: 9.2766
Iter 13 | Total: 44.6474 | LL: -35.4782 | CE: 9.1691
Iter 14 | Total: 43.6323 | LL: -34.5635 | CE: 9.0689
Iter 15 | Total: 42.7277 | LL: -33.7524 | CE: 8.9753
Iter 16 | Total: 41.9144 | LL: -33.0265 | CE: 8.8878
Iter 17 | Total: 41.1775 | LL: -32.3717 | CE: 8.8058
Iter 18 | Total: 40.5059 | LL: -31.7773 | CE: 8.7286
Iter 19 | Total: 39.8911 | LL: -31.2354 | CE: 8.6557
Iter 20 | Total: 39.3267 | LL: -30.7401 | CE: 8.5866
Iter 21 | Total: 38.8072 | LL: -30.2862 | CE: 8.5210
Iter 22 | Total: 38.3281 | LL: -29.8696 | CE: 8.4585
Iter 23 | Total: 37.8855 | LL: -29.4864 | CE: 8.3991
Iter 24 | Total: 37.4758 | LL: -29.1333 | CE: 8.3425
Iter 25 | Total: 37.0959 | LL: -28.8072 | CE: 8.2886
Iter 26 | Total: 36.7429 | LL: -28.5055 | CE: 8.2374
Iter 27 | Total: 36.4145 | LL: -28.2257 | CE: 8.1888
Iter 28 | Total: 36.1085 | LL: -27.9658 | CE: 8.1427
Iter 29 | Total: 35.8230 | LL: -27.7239 | CE: 8.0991
Iter 0 | Total: 285.6568 | LL: -274.8830 | CE: 10.7738
Iter 1 | Total: 178.3660 | LL: -167.7002 | CE: 10.6657
Iter 2 | Total: 128.7596 | LL: -118.2565 | CE: 10.5031
Iter 3 | Total: 104.0099 | LL: -93.6636 | CE: 10.3462
Iter 4 | Total: 90.0488 | LL: -79.8532 | CE: 10.1956
Iter 5 | Total: 81.0843 | LL: -71.0389 | CE: 10.0454
Iter 6 | Total: 74.6739 | LL: -64.7821 | CE: 9.8918
Iter 7 | Total: 69.7433 | LL: -60.0092 | CE: 9.7341
Iter 8 | Total: 65.7906 | LL: -56.2159 | CE: 9.5747
Iter 9 | Total: 62.5582 | LL: -53.1408 | CE: 9.4175
Iter 10 | Total: 59.8929 | LL: -50.6261 | CE: 9.2667
Iter 11 | Total: 57.6864 | LL: -48.5603 | CE: 9.1261
Iter 12 | Total: 55.8525 | LL: -46.8546 | CE: 8.9979
Iter 13 | Total: 54.3169 | LL: -45.4342 | CE: 8.8826
Iter 14 | Total: 53.0157 | LL: -44.2359 | CE: 8.7798
Iter 15 | Total: 51.8967 | LL: -43.2086 | CE: 8.6880
Iter 16 | Total: 50.9193 | LL: -42.3136 | CE: 8.6057
Iter 17 | Total: 50.0533 | LL: -41.5222 | CE: 8.5312
Iter 18 | Total: 49.2763 | LL: -40.8135 | CE: 8.4628
Iter 19 | Total: 48.5717 | LL: -40.1723 | CE: 8.3994
Iter 20 | Total: 47.9274 | LL: -39.5874 | CE: 8.3399
Iter 21 | Total: 47.3338 | LL: -39.0503 | CE: 8.2835
Iter 22 | Total: 46.7838 | LL: -38.5541 | CE: 8.2297
Iter 23 | Total: 46.2715 | LL: -38.0936 | CE: 8.1779
Iter 24 | Total: 45.7923 | LL: -37.6645 | CE: 8.1278
Iter 25 | Total: 45.3425 | LL: -37.2632 | CE: 8.0794
Iter 26 | Total: 44.9191 | LL: -36.8868 | CE: 8.0323
Iter 27 | Total: 44.5194 | LL: -36.5330 | CE: 7.9864
Iter 28 | Total: 44.1414 | LL: -36.1996 | CE: 7.9418
Iter 29 | Total: 43.7833 | LL: -35.8850 | CE: 7.8983
Iter 0 | Total: 276.7739 | LL: -265.7855 | CE: 10.9884
Iter 1 | Total: 177.4408 | LL: -166.5771 | CE: 10.8637
Iter 2 | Total: 127.6979 | LL: -117.0339 | CE: 10.6640
Iter 3 | Total: 101.8328 | LL: -91.3764 | CE: 10.4564
Iter 4 | Total: 87.6087 | LL: -77.3378 | CE: 10.2709
Iter 5 | Total: 78.9400 | LL: -68.8322 | CE: 10.1078
Iter 6 | Total: 73.0102 | LL: -63.0533 | CE: 9.9569
Iter 7 | Total: 68.5532 | LL: -58.7435 | CE: 9.8098
Iter 8 | Total: 64.9941 | LL: -55.3315 | CE: 9.6626
Iter 9 | Total: 62.0580 | LL: -52.5424 | CE: 9.5156
Iter 10 | Total: 59.5973 | LL: -50.2265 | CE: 9.3708
Iter 11 | Total: 57.5170 | LL: -48.2861 | CE: 9.2309
Iter 12 | Total: 55.7453 | LL: -46.6474 | CE: 9.0979
Iter 13 | Total: 54.2234 | LL: -45.2506 | CE: 8.9729
Iter 14 | Total: 52.9025 | LL: -44.0466 | CE: 8.8559
Iter 15 | Total: 51.7427 | LL: -42.9962 | CE: 8.7466
Iter 16 | Total: 50.7128 | LL: -42.0689 | CE: 8.6440
Iter 17 | Total: 49.7886 | LL: -41.2415 | CE: 8.5471
Iter 18 | Total: 48.9518 | LL: -40.4966 | CE: 8.4552
Iter 19 | Total: 48.1886 | LL: -39.8213 | CE: 8.3673
Iter 20 | Total: 47.4886 | LL: -39.2057 | CE: 8.2829
Iter 21 | Total: 46.8435 | LL: -38.6420 | CE: 8.2016
Iter 22 | Total: 46.2470 | LL: -38.1240 | CE: 8.1230
Iter 23 | Total: 45.6937 | LL: -37.6469 | CE: 8.0468
Iter 24 | Total: 45.1793 | LL: -37.2064 | CE: 7.9729
Iter 25 | Total: 44.7000 | LL: -36.7988 | CE: 7.9013
Iter 26 | Total: 44.2526 | LL: -36.4209 | CE: 7.8317
Iter 27 | Total: 43.8341 | LL: -36.0700 | CE: 7.7641
Iter 28 | Total: 43.4420 | LL: -35.7435 | CE: 7.6985
Iter 29 | Total: 43.0740 | LL: -35.4392 | CE: 7.6347
Iter 0 | Total: 183.4168 | LL: -172.4112 | CE: 11.0056
Iter 1 | Total: 121.2637 | LL: -110.3837 | CE: 10.8800
Iter 2 | Total: 91.2147 | LL: -80.5292 | CE: 10.6855
Iter 3 | Total: 75.1850 | LL: -64.6911 | CE: 10.4938
Iter 4 | Total: 65.4688 | LL: -55.1712 | CE: 10.2976
Iter 5 | Total: 59.0819 | LL: -48.9825 | CE: 10.0993
Iter 6 | Total: 54.6760 | LL: -44.7665 | CE: 9.9095
Iter 7 | Total: 51.5213 | LL: -41.7854 | CE: 9.7359
Iter 8 | Total: 49.1791 | LL: -39.5980 | CE: 9.5811
Iter 9 | Total: 47.3757 | LL: -37.9318 | CE: 9.4439
Iter 10 | Total: 45.9381 | LL: -36.6164 | CE: 9.3217
Iter 11 | Total: 44.7557 | LL: -35.5441 | CE: 9.2117
Iter 12 | Total: 43.7567 | LL: -34.6455 | CE: 9.1112
Iter 13 | Total: 42.8935 | LL: -33.8752 | CE: 9.0183
Iter 14 | Total: 42.1343 | LL: -33.2026 | CE: 8.9317
Iter 15 | Total: 41.4573 | LL: -32.6070 | CE: 8.8503
Iter 16 | Total: 40.8472 | LL: -32.0737 | CE: 8.7736
Iter 17 | Total: 40.2933 | LL: -31.5922 | CE: 8.7011
Iter 18 | Total: 39.7877 | LL: -31.1549 | CE: 8.6328
Iter 19 | Total: 39.3246 | LL: -30.7563 | CE: 8.5683
Iter 20 | Total: 38.8994 | LL: -30.3919 | CE: 8.5075
Iter 21 | Total: 38.5081 | LL: -30.0578 | CE: 8.4504
Iter 22 | Total: 38.1473 | LL: -29.7507 | CE: 8.3966
Iter 23 | Total: 37.8136 | LL: -29.4674 | CE: 8.3462
Iter 24 | Total: 37.5041 | LL: -29.2053 | CE: 8.2988
Iter 25 | Total: 37.2163 | LL: -28.9619 | CE: 8.2544
Iter 26 | Total: 36.9479 | LL: -28.7352 | CE: 8.2127
Iter 27 | Total: 36.6972 | LL: -28.5234 | CE: 8.1737
Iter 28 | Total: 36.4625 | LL: -28.3253 | CE: 8.1372
Iter 29 | Total: 36.2426 | LL: -28.1395 | CE: 8.1032
Iter 0 | Total: 161.2205 | LL: -150.2807 | CE: 10.9399
Iter 1 | Total: 109.4007 | LL: -98.5821 | CE: 10.8186
Iter 2 | Total: 84.2342 | LL: -73.6019 | CE: 10.6323
Iter 3 | Total: 71.1118 | LL: -60.6686 | CE: 10.4432
Iter 4 | Total: 63.6203 | LL: -53.3543 | CE: 10.2660
Iter 5 | Total: 58.8324 | LL: -48.7308 | CE: 10.1016
Iter 6 | Total: 55.4188 | LL: -45.4746 | CE: 9.9442
Iter 7 | Total: 52.7734 | LL: -42.9846 | CE: 9.7889
Iter 8 | Total: 50.6118 | LL: -40.9778 | CE: 9.6340
Iter 9 | Total: 48.7922 | LL: -39.3116 | CE: 9.4806
Iter 10 | Total: 47.2364 | LL: -37.9048 | CE: 9.3316
Iter 11 | Total: 45.8934 | LL: -36.7038 | CE: 9.1897
Iter 12 | Total: 44.7257 | LL: -35.6686 | CE: 9.0571
Iter 13 | Total: 43.7030 | LL: -34.7681 | CE: 8.9348
Iter 14 | Total: 42.8009 | LL: -33.9780 | CE: 8.8229
Iter 15 | Total: 41.9993 | LL: -33.2788 | CE: 8.7205
Iter 16 | Total: 41.2815 | LL: -32.6548 | CE: 8.6266
Iter 17 | Total: 40.6335 | LL: -32.0937 | CE: 8.5398
Iter 18 | Total: 40.0447 | LL: -31.5857 | CE: 8.4590
Iter 19 | Total: 39.5065 | LL: -31.1235 | CE: 8.3830
Iter 20 | Total: 39.0122 | LL: -30.7011 | CE: 8.3110
Iter 21 | Total: 38.5561 | LL: -30.3138 | CE: 8.2423
Iter 22 | Total: 38.1338 | LL: -29.9574 | CE: 8.1764
Iter 23 | Total: 37.7412 | LL: -29.6284 | CE: 8.1128
Iter 24 | Total: 37.3751 | LL: -29.3239 | CE: 8.0513
Iter 25 | Total: 37.0328 | LL: -29.0413 | CE: 7.9916
Iter 26 | Total: 36.7120 | LL: -28.7784 | CE: 7.9336
Iter 27 | Total: 36.4108 | LL: -28.5334 | CE: 7.8773
Iter 28 | Total: 36.1275 | LL: -28.3048 | CE: 7.8227
Iter 29 | Total: 35.8608 | LL: -28.0911 | CE: 7.7697
  0%|          | 0/16 [00:00<?, ?it/s] 12%|█▎        | 2/16 [00:00<00:01,  9.78it/s] 19%|█▉        | 3/16 [00:00<00:01,  9.46it/s] 25%|██▌       | 4/16 [00:00<00:01,  9.27it/s] 31%|███▏      | 5/16 [00:00<00:01,  9.26it/s] 38%|███▊      | 6/16 [00:00<00:01,  9.24it/s] 44%|████▍     | 7/16 [00:00<00:01,  8.95it/s] 50%|█████     | 8/16 [00:00<00:00,  8.79it/s] 56%|█████▋    | 9/16 [00:01<00:00,  8.62it/s] 62%|██████▎   | 10/16 [00:01<00:01,  4.67it/s] 69%|██████▉   | 11/16 [00:01<00:00,  5.44it/s] 75%|███████▌  | 12/16 [00:01<00:00,  6.11it/s] 81%|████████▏ | 13/16 [00:01<00:00,  6.76it/s] 88%|████████▊ | 14/16 [00:01<00:00,  7.21it/s] 94%|█████████▍| 15/16 [00:02<00:00,  7.69it/s]100%|██████████| 16/16 [00:02<00:00,  7.94it/s]100%|██████████| 16/16 [00:02<00:00,  7.53it/s]
  0%|          | 0/78213 [00:00<?, ?it/s]  7%|▋         | 5232/78213 [00:00<00:01, 52172.03it/s] 14%|█▎        | 10583/78213 [00:00<00:01, 52950.91it/s] 20%|██        | 15879/78213 [00:00<00:01, 51951.44it/s] 27%|██▋       | 21194/78213 [00:00<00:01, 52417.21it/s] 35%|███▍      | 27217/78213 [00:00<00:00, 55209.73it/s] 42%|████▏     | 32742/78213 [00:00<00:01, 43884.90it/s] 48%|████▊     | 37454/78213 [00:01<00:01, 27673.29it/s] 53%|█████▎    | 41103/78213 [00:01<00:01, 24682.97it/s] 56%|█████▋    | 44179/78213 [00:01<00:01, 25710.90it/s] 60%|██████    | 47230/78213 [00:01<00:01, 24182.98it/s] 64%|██████▍   | 49969/78213 [00:01<00:01, 24796.40it/s] 67%|██████▋   | 52696/78213 [00:01<00:01, 20682.55it/s] 70%|███████   | 55016/78213 [00:01<00:01, 19387.22it/s] 73%|███████▎  | 57121/78213 [00:02<00:01, 19471.41it/s] 81%|████████  | 63277/78213 [00:02<00:00, 29396.78it/s] 89%|████████▉ | 69480/78213 [00:02<00:00, 37619.61it/s] 97%|█████████▋| 76253/78213 [00:02<00:00, 45588.11it/s]100%|██████████| 78213/78213 [00:02<00:00, 33508.21it/s]
  [TOTAL] Cells: 78213  | ARI: 0.2769
  [CLEAN] Cells: 271    | ARI: 0.2123
  [MIXED] Cells: 77942  | ARI: 0.2762

-> Processing: B004_Ileum (26494 cells)
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 8 patches with halo...
  0%|          | 0/8 [00:00<?, ?it/s] 12%|█▎        | 1/8 [00:00<00:01,  4.44it/s] 25%|██▌       | 2/8 [00:00<00:02,  2.98it/s] 38%|███▊      | 3/8 [00:01<00:02,  2.47it/s] 50%|█████     | 4/8 [00:01<00:01,  2.65it/s] 62%|██████▎   | 5/8 [00:01<00:00,  3.24it/s] 75%|███████▌  | 6/8 [00:01<00:00,  3.89it/s] 88%|████████▊ | 7/8 [00:01<00:00,  4.50it/s]100%|██████████| 8/8 [00:02<00:00,  4.90it/s]100%|██████████| 8/8 [00:02<00:00,  3.77it/s]
Iter 0 | Total: 58.1447 | LL: -47.5155 | CE: 10.6292
Iter 1 | Total: 47.9270 | LL: -37.4174 | CE: 10.5096
Iter 2 | Total: 42.3726 | LL: -32.0655 | CE: 10.3071
Iter 3 | Total: 39.0742 | LL: -28.9632 | CE: 10.1110
Iter 4 | Total: 36.8412 | LL: -26.9026 | CE: 9.9386
Iter 5 | Total: 35.1430 | LL: -25.3528 | CE: 9.7902
Iter 6 | Total: 33.7464 | LL: -24.0802 | CE: 9.6661
Iter 7 | Total: 32.5455 | LL: -22.9778 | CE: 9.5677
Iter 8 | Total: 31.4924 | LL: -21.9963 | CE: 9.4961
Iter 9 | Total: 30.5687 | LL: -21.1158 | CE: 9.4529
Iter 10 | Total: 29.7703 | LL: -20.3311 | CE: 9.4393
Iter 11 | Total: 29.0965 | LL: -19.6403 | CE: 9.4562
Iter 12 | Total: 28.5428 | LL: -19.0385 | CE: 9.5043
Iter 13 | Total: 28.1007 | LL: -18.5177 | CE: 9.5831
Iter 14 | Total: 27.7595 | LL: -18.0676 | CE: 9.6919
Iter 15 | Total: 27.5078 | LL: -17.6782 | CE: 9.8295
Iter 16 | Total: 27.3347 | LL: -17.3403 | CE: 9.9944
Iter 17 | Total: 27.2310 | LL: -17.0459 | CE: 10.1851
Iter 18 | Total: 27.1881 | LL: -16.7882 | CE: 10.3999
Iter 19 | Total: 27.1992 | LL: -16.5617 | CE: 10.6375
Iter 20 | Total: 27.2581 | LL: -16.3616 | CE: 10.8964
Iter 21 | Total: 27.3599 | LL: -16.1845 | CE: 11.1754
Iter 22 | Total: 27.5002 | LL: -16.0271 | CE: 11.4731
Iter 23 | Total: 27.6754 | LL: -15.8871 | CE: 11.7883
Iter 24 | Total: 27.8824 | LL: -15.7624 | CE: 12.1201
Iter 25 | Total: 28.1185 | LL: -15.6511 | CE: 12.4674
Iter 26 | Total: 28.3814 | LL: -15.5518 | CE: 12.8296
Iter 27 | Total: 28.6691 | LL: -15.4631 | CE: 13.2060
Iter 28 | Total: 28.9799 | LL: -15.3840 | CE: 13.5959
Iter 29 | Total: 29.3121 | LL: -15.3134 | CE: 13.9987
Iter 0 | Total: 68.3656 | LL: -58.0131 | CE: 10.3525
Iter 1 | Total: 53.2610 | LL: -43.0182 | CE: 10.2427
Iter 2 | Total: 45.7630 | LL: -35.6991 | CE: 10.0639
Iter 3 | Total: 41.6508 | LL: -31.7528 | CE: 9.8980
Iter 4 | Total: 38.9973 | LL: -29.2499 | CE: 9.7475
Iter 5 | Total: 37.0244 | LL: -27.4138 | CE: 9.6106
Iter 6 | Total: 35.4114 | LL: -25.9224 | CE: 9.4890
Iter 7 | Total: 34.0253 | LL: -24.6400 | CE: 9.3854
Iter 8 | Total: 32.8150 | LL: -23.5126 | CE: 9.3024
Iter 9 | Total: 31.7628 | LL: -22.5203 | CE: 9.2424
Iter 10 | Total: 30.8608 | LL: -21.6537 | CE: 9.2071
Iter 11 | Total: 30.0999 | LL: -20.9024 | CE: 9.1975
Iter 12 | Total: 29.4663 | LL: -20.2525 | CE: 9.2137
Iter 13 | Total: 28.9444 | LL: -19.6892 | CE: 9.2552
Iter 14 | Total: 28.5194 | LL: -19.1986 | CE: 9.3208
Iter 15 | Total: 28.1785 | LL: -18.7695 | CE: 9.4090
Iter 16 | Total: 27.9109 | LL: -18.3927 | CE: 9.5182
Iter 17 | Total: 27.7074 | LL: -18.0607 | CE: 9.6467
Iter 18 | Total: 27.5601 | LL: -17.7673 | CE: 9.7928
Iter 19 | Total: 27.4623 | LL: -17.5071 | CE: 9.9552
Iter 20 | Total: 27.4082 | LL: -17.2756 | CE: 10.1326
Iter 21 | Total: 27.3931 | LL: -17.0691 | CE: 10.3240
Iter 22 | Total: 27.4131 | LL: -16.8845 | CE: 10.5286
Iter 23 | Total: 27.4648 | LL: -16.7190 | CE: 10.7459
Iter 24 | Total: 27.5455 | LL: -16.5703 | CE: 10.9752
Iter 25 | Total: 27.6525 | LL: -16.4363 | CE: 11.2162
Iter 26 | Total: 27.7840 | LL: -16.3154 | CE: 11.4686
Iter 27 | Total: 27.9381 | LL: -16.2061 | CE: 11.7321
Iter 28 | Total: 28.1133 | LL: -16.1070 | CE: 12.0063
Iter 29 | Total: 28.3082 | LL: -16.0173 | CE: 12.2909
Iter 0 | Total: 140.4621 | LL: -129.9484 | CE: 10.5137
Iter 1 | Total: 96.1540 | LL: -85.7980 | CE: 10.3559
Iter 2 | Total: 72.5626 | LL: -62.4567 | CE: 10.1058
Iter 3 | Total: 59.6910 | LL: -49.8260 | CE: 9.8650
Iter 4 | Total: 52.1158 | LL: -42.4632 | CE: 9.6525
Iter 5 | Total: 47.1949 | LL: -37.7325 | CE: 9.4624
Iter 6 | Total: 43.6995 | LL: -34.4134 | CE: 9.2861
Iter 7 | Total: 41.0483 | LL: -31.9277 | CE: 9.1206
Iter 8 | Total: 38.9452 | LL: -29.9791 | CE: 8.9661
Iter 9 | Total: 37.2222 | LL: -28.3983 | CE: 8.8239
Iter 10 | Total: 35.7729 | LL: -27.0788 | CE: 8.6942
Iter 11 | Total: 34.5258 | LL: -25.9496 | CE: 8.5762
Iter 12 | Total: 33.4312 | LL: -24.9628 | CE: 8.4684
Iter 13 | Total: 32.4546 | LL: -24.0855 | CE: 8.3691
Iter 14 | Total: 31.5707 | LL: -23.2940 | CE: 8.2767
Iter 15 | Total: 30.7607 | LL: -22.5710 | CE: 8.1897
